Ticker,ESTC,ESTC,ESTC,ESTC,ESTC,PLTR,PLTR,PLTR,PLTR,PLTR,SOFI,SOFI,SOFI,SOFI,SOFI
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Date,,,,,,,,,,,,,,,
2022-01-11,114.0999984741211,115.80999755859375,109.33999633789062,112.01000213623047,1026900,16.889999389648438,17.25,16.31999969482422,16.399999618530273,47442600.0,13.9399995803833,14.140000343322754,13.25,13.295000076293945,24517400.0
2022-01-12,111.04000091552734,118.2300033569336,110.43000030517578,115.02999877929688,886100,16.719999313354492,17.459999084472656,16.399999618530273,17.15999984741211,39784200.0,13.859999656677246,14.420000076293945,13.75,14.300000190734863,24842400.0
2022-01-13,97.87000274658203,105.55000305175781,97.5999984741211,101.83000183105469,5026300,16.010000228881836,16.81999969482422,15.9399995803833,16.799999237060547,35492200.0,13.09000015258789,14.039999961853027,13.055000305175781,14.0,29900800.0
2022-01-14,94.54000091552734,100.38999938964844,93.66000366210938,96.62999725341797,2800700,16.010000228881836,16.249000549316406,15.619999885559082,15.9399995803833,35624900.0,13.199999809265137,13.319999694824219,12.65999984741211,12.95199966430664,32460700.0
2022-01-18,90.12999725341797,94.69999694824219,89.94999694824219,92.0999984741211,3599700,14.970000267028809,15.75,14.920000076293945,15.449999809265137,49067700.0,12.0600004196167,13.109999656677246,12.020000457763672,12.800000190734863,50314700.0
2022-01-19,89.2300033569336,93.37999725341797,88.41999816894531,90.69000244140625,2546000,14.5600004196167,15.25,14.539999961853027,14.899999618530273,48049100.0,13.710000038146973,14.390000343322754,13.369999885559082,14.369999885559082,186755800.0
2022-01-20,86.05000305175781,93.1500015258789,85.51000213623047,89.98999786376953,2595300,14.619999885559082,15.550000190734863,14.569999694824219,14.890000343322754,44690400.0,15.0,16.469999313354492,14.010000228881836,14.270000457763672,268936000.0
2022-01-21,82.12999725341797,87.58999633789062,81.52999877929688,85.30999755859375,2603600,13.529999732971191,14.477999687194824,13.5,14.25,73031300.0,13.890000343322754,14.984999656677246,13.640000343322754,14.984999656677246,135687400.0
2022-01-24,87.98999786376953,88.2300033569336,75.77999877929688,80.22000122070312,5010400,13.399999618530273,13.40999984741211,11.75,12.789999961853027,110518900.0,13.300000190734863,13.350000381469727,11.829999923706055,13.010000228881836,136949000.0
2022-01-25,82.5199966430664,87.2699966430664,81.33000183105469,87.16000366210938,1372500,13.0600004196167,13.600000381469727,12.829999923706055,13.119999885559082,47456600.0,12.760000228881836,13.449999809265137,12.579999923706055,12.746000289916992,72818300.0
2022-01-26,82.37999725341797,87.55999755859375,81.33999633789062,86.13999938964844,1848700,12.75,13.819999694824219,12.680000305175781,13.600000381469727,69949700.0,12.579999923706055,13.859999656677246,12.449999809265137,13.140000343322754,83654000.0
2022-01-27,81.61000061035156,86.9800033569336,80.7300033569336,84.7699966430664,1676400,12.279999732971191,13.0600004196167,12.199999809265137,13.010000228881836,52622900.0,11.359999656677246,12.789999961853027,11.270000457763672,12.720000267028809,83981800.0
2022-01-28,86.66999816894531,86.7300033569336,79.55999755859375,82.36000061035156,2132400,12.710000038146973,12.880000114440918,11.890000343322754,12.300000190734863,54887500.0,11.100000381469727,11.34000015258789,10.510000228881836,11.34000015258789,78767700.0
2022-01-31,93.25,93.5,87.5199966430664,87.5199966430664,2131800,13.710000038146973,13.739999771118164,12.760000228881836,12.770000457763672,51039300.0,12.479999542236328,12.494999885559082,11.050000190734863,11.199999809265137,73077100.0
2022-02-01,94.38999938964844,95.44000244140625,91.23999786376953,94.30000305175781,1245100,14.199999809265137,14.369999885559082,13.5600004196167,14.229999542236328,69012900.0,13.270000457763672,13.550000190734863,12.369999885559082,12.682000160217285,89022400.0
2022-02-02,88.73999786376953,95.12000274658203,87.72000122070312,94.38999938964844,1575000,13.319999694824219,14.199999809265137,13.1899995803833,14.09000015258789,47204300.0,12.15999984741211,13.0600004196167,11.899999618530273,13.029999732971191,73581200.0
2022-02-03,85.11000061035156,88.48999786376953,84.38999938964844,85.44000244140625,1074100,12.449999809265137,13.319999694824219,12.420000076293945,12.949999809265137,47236900.0,11.569999694824219,12.220000267028809,11.380000114440918,11.770000457763672,55485600.0
2022-02-04,89.2300033569336,90.44999694824219,85.11000061035156,86.30999755859375,861000,12.9399995803833,13.09000015258789,12.265000343322754,12.470000267028809,38989200.0,11.890000343322754,12.074999809265137,11.15999984741211,11.539999961853027,46870800.0
2022-02-07,89.91999816894531,95.04000091552734,88.52999877929688,88.69000244140625,670500,12.979999542236328,13.600000381469727,12.9399995803833,13.024999618530273,45646100.0,11.720000267028809,12.399999618530273,11.661999702453613,11.932000160217285,37906200.0
2022-02-08,91.75,92.20999908447266,87.37999725341797,88.0199966430664,771200,13.149999618530273,13.189000129699707,12.619999885559082,12.75,30317100.0,12.130000114440918,12.149999618530273,11.529999732971191,11.720000267028809,32936100.0
2022-02-09,94.8499984741211,94.9800033569336,91.20999908447266,93.08999633789062,753400,13.869999885559082,13.890000343322754,13.260000228881836,13.289999961853027,34451900.0,12.859999656677246,12.989999771118164,12.1899995803833,12.40999984741211,47536700.0
2022-02-10,95.5199966430664,97.61000061035156,92.41999816894531,94.36000061035156,1814500,13.5600004196167,14.164999961853027,13.369999885559082,13.5,41998200.0,12.390000343322754,13.40999984741211,12.289999961853027,12.425000190734863,57391400.0
2022-02-11,91.01000213623047,98.75,90.02999877929688,95.29000091552734,1034700,13.130000114440918,13.920000076293945,12.970000267028809,13.449999809265137,41831600.0,12.399999618530273,13.25,12.289999961853027,12.725000381469727,76947100.0
2022-02-14,90.25,93.47000122070312,89.41999816894531,89.94000244140625,1214000,13.260000228881836,13.795000076293945,12.979999542236328,13.100000381469727,40617900.0,12.0,12.869999885559082,11.920000076293945,12.588000297546387,73358600.0
2022-02-15,92.87999725341797,93.36000061035156,90.0,92.06999969482422,691900,14.170000076293945,14.1850004196167,13.40999984741211,13.520000457763672,48523700.0,12.579999923706055,12.63700008392334,11.970000267028809,12.260000228881836,51170300.0
2022-02-16,91.5199966430664,92.33999633789062,89.0,92.08000183105469,869900,13.970000267028809,14.260000228881836,13.65999984741211,13.90999984741211,58624400.0,13.079999923706055,13.279999732971191,12.602999687194824,12.609999656677246,58488200.0
2022-02-17,83.19000244140625,91.48999786376953,82.44000244140625,90.37999725341797,1548400,11.770000457763672,12.699999809265137,11.699999809265137,12.390000343322754,151385400.0,12.180000305175781,13.170000076293945,12.149999618530273,12.90999984741211,44690000.0
2022-02-18,80.98999786376953,83.86000061035156,79.81999969482422,83.68000030517578,980100,11.020000457763672,12.010000228881836,10.569999694824219,11.920000076293945,137808100.0,11.390000343322754,12.229999542236328,11.170000076293945,12.173999786376953,59994500.0
2022-02-22,79.43000030517578,82.30000305175781,77.81999969482422,79.33999633789062,1082400,10.479999542236328,11.1850004196167,10.300000190734863,10.699999809265137,104501500.0,10.260000228881836,11.15999984741211,10.1899995803833,11.029999732971191,76018700.0
2022-02-23,76.16999816894531,81.04000091552734,75.55999755859375,79.91999816894531,970100,10.430000305175781,11.260000228881836,10.399999618530273,10.829999923706055,93964500.0,9.819999694824219,10.6899995803833,9.819999694824219,10.678999900817871,62010000.0
2022-02-24,85.22000122070312,85.55000305175781,72.19999694824219,72.29000091552734,1909900,11.829999923706055,11.869999885559082,9.739999771118164,9.75,118793000.0,10.329999923706055,10.380000114440918,8.819999694824219,8.859999656677246,76026500.0
2022-02-25,85.41000366210938,86.08999633789062,80.94999694824219,84.69999694824219,879400,11.470000267028809,11.890000343322754,11.0,11.59000015258789,75433700.0,10.670000076293945,10.720000267028809,9.970000267028809,10.470000267028809,46588100.0
2022-02-28,86.6500015258789,89.33000183105469,84.7699966430664,86.20999908447266,1456300,11.850000381469727,12.180000305175781,11.390000343322754,11.960000038146973,75390500.0,11.449999809265137,11.760000228881836,10.670000076293945,10.680000305175781,64380500.0
2022-03-01,85.83999633789062,90.11000061035156,84.94000244140625,86.91000366210938,861300,12.180000305175781,12.520000457763672,11.710000038146973,11.989999771118164,64867200.0,11.199999809265137,11.979999542236328,11.199999809265137,11.960000038146973,107850300.0
2022-03-02,85.45999908447266,86.87000274658203,81.58000183105469,85.70999908447266,1315500,12.0600004196167,12.210000038146973,11.420000076293945,12.210000038146973,56698300.0,11.579999923706055,13.0,11.510000228881836,12.949999809265137,147527000.0
2022-03-03,80.75,85.68000030517578,79.87000274658203,85.11000061035156,2092600,11.34000015258789,12.055000305175781,11.234999656677246,12.010000228881836,46172000.0,10.6899995803833,11.510000228881836,10.61400032043457,11.489999771118164,70875700.0
2022-03-04,79.6500015258789,89.25,79.05000305175781,84.5999984741211,3467200,10.960000038146973,11.770000457763672,10.739999771118164,11.699999809265137,43502200.0,10.0,11.010000228881836,9.920000076293945,10.642000198364258,63130700.0
2022-03-07,76.22000122070312,83.5999984741211,74.86000061035156,81.73999786376953,1488300,11.109999656677246,11.75,11.100000381469727,11.430000305175781,63070600.0,9.619999885559082,10.220000267028809,9.59000015258789,9.975000381469727,54287700.0
2022-03-08,75.8499984741211,79.69999694824219,73.56999969482422,75.33000183105469,1009900,11.039999961853027,11.390000343322754,10.718999862670898,10.930000305175781,49279600.0,9.720000267028809,10.08899974822998,9.279999732971191,9.510000228881836,50878200.0
2022-03-09,82.05000305175781,82.63999938964844,77.79000091552734,77.79000091552734,1044200,11.649999618530273,12.020000457763672,11.270000457763672,11.40999984741211,43591400.0,9.869999885559082,10.09000015258789,9.645000457763672,9.960000038146973,53891100.0
2022-03-10,79.72000122070312,81.06999969482422,77.70999908447266,79.81999969482422,961400,11.869999885559082,11.970000267028809,11.319999694824219,11.380000114440918,52295400.0,9.40999984741211,9.819999694824219,9.180000305175781,9.710000038146973,47638400.0
2022-03-11,72.0199966430664,80.94000244140625,71.80000305175781,80.08000183105469,1862700,11.390000343322754,12.005000114440918,11.369999885559082,11.859999656677246,37817400.0,8.550000190734863,9.536999702453613,8.520000457763672,9.510000228881836,71568500.0
2022-03-14,67.06999969482422,73.63999938964844,66.38999938964844,71.58999633789062,1953300,10.5,11.40999984741211,10.40999984741211,11.170000076293945,49762600.0,7.929999828338623,8.449999809265137,7.735000133514404,8.449999809265137,75632700.0
2022-03-15,70.06999969482422,71.9000015258789,66.43000030517578,66.7699966430664,1895900,10.770000457763672,10.850000381469727,10.270000457763672,10.470000267028809,40451200.0,8.199999809265137,8.289999961853027,7.789999961853027,7.960000038146973,52317400.0
2022-03-16,77.36000061035156,79.12000274658203,72.25,72.25,2297100,11.789999961853027,11.819999694824219,10.9399995803833,10.949999809265137,62746600.0,8.569999694824219,8.760000228881836,8.050000190734863,8.079999923706055,84406700.0
2022-03-17,82.72000122070312,83.0,76.0,76.19999694824219,1674000,12.319999694824219,12.369999885559082,11.65999984741211,11.720000267028809,43948900.0,8.90999984741211,9.079999923706055,8.380000114440918,8.550000190734863,67654100.0
2022-03-18,85.80000305175781,86.16999816894531,82.25,82.25,1516700,12.819999694824219,13.020000457763672,12.21500015258789,12.279999732971191,59125500.0,9.869999885559082,9.975000381469727,8.819999694824219,8.920000076293945,66667100.0
2022-03-21,86.20999908447266,89.52999877929688,84.13999938964844,85.8499984741211,1821700,12.59000015258789,13.050000190734863,12.420000076293945,12.720000267028809,39410900.0,9.569999694824219,9.930000305175781,9.329999923706055,9.819999694824219,39791700.0
2022-03-22,93.36000061035156,94.55000305175781,85.58000183105469,85.58000183105469,1574400,13.270000457763672,13.479999542236328,12.520000457763672,12.520000457763672,46210700.0,9.720000267028809,10.0600004196167,9.25,9.5600004196167,56998400.0
2022-03-23,92.48999786376953,95.4800033569336,88.31999969482422,91.19999694824219,1190600,13.180000305175781,13.550000190734863,13.020000457763672,13.15999984741211,33699400.0,9.369999885559082,9.779999732971191,9.324999809265137,9.600000381469727,38946300.0
2022-03-24,92.54000091552734,94.33999633789062,89.61000061035156,92.58999633789062,991200,13.390000343322754,13.420000076293945,12.829999923706055,13.25,29535300.0,9.470000267028809,9.508999824523926,9.069999694824219,9.399999618530273,30175800.0
2022-03-25,88.81999969482422,93.55000305175781,86.55999755859375,93.55000305175781,830000,12.970000267028809,13.395000457763672,12.710000038146973,13.359999656677246,24796900.0,9.010000228881836,9.420000076293945,8.90999984741211,9.420000076293945,42524700.0
2022-03-28,89.80000305175781,90.87000274658203,87.01000213623047,89.22000122070312,1042800,13.420000076293945,13.4399995803833,12.854999542236328,13.010000228881836,27152000.0,9.25,9.279999732971191,8.84000015258789,9.029999732971191,33300900.0
2022-03-29,93.66000366210938,94.12999725341797,90.31999969482422,92.05999755859375,1818100,14.199999809265137,14.279999732971191,13.350000381469727,13.649999618530273,46433700.0,10.140000343322754,10.210000038146973,9.220000267028809,9.25,72805100.0
2022-03-30,90.54000091552734,93.44999694824219,89.68000030517578,92.87999725341797,880000,13.880000114440918,14.359999656677246,13.739999771118164,14.039999961853027,32164000.0,9.770000457763672,10.569999694824219,9.631999969482422,10.029999732971191,59785700.0
2022-03-31,88.94999694824219,90.98999786376953,86.4000015258789,90.98999786376953,876600,13.729999542236328,14.0600004196167,13.630000114440918,13.899999618530273,22840000.0,9.449999809265137,9.869999885559082,9.420000076293945,9.819999694824219,33702800.0
2022-04-01,92.26000213623047,92.30999755859375,88.94999694824219,89.08999633789062,1009200,13.829999923706055,14.0649995803833,13.5,13.770000457763672,23831600.0,9.329999923706055,9.619999885559082,9.210000038146973,9.470000267028809,29654500.0
2022-04-04,96.02999877929688,96.12000274658203,92.43000030517578,93.38999938964844,942800,14.630000114440918,14.65999984741211,14.020000457763672,14.029999732971191,40066800.0,9.770000457763672,10.029999732971191,9.399999618530273,9.420000076293945,34363300.0
